GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:1250342	PI3K events in ERBB4 signaling	0.0123	0.0123	-1	BAD,MBD3,STUB1,PPP2R1A,LAMTOR2,SHFM1,PHC2,PSMB6,LAMTOR1,PSMC3,MLST8,RPS6KB2,MAF1,PSMD13,LAMTOR4,RING1,CSNK2B,UBA52,PSMB3
REAC:5654695	PI-3K cascade:FGFR2	0.0123	0.0123	-1	BAD,MBD3,STUB1,PPP2R1A,LAMTOR2,SHFM1,PHC2,PSMB6,LAMTOR1,PSMC3,MLST8,RPS6KB2,MAF1,PSMD13,LAMTOR4,RING1,CSNK2B,UBA52,PSMB3
REAC:5654710	PI-3K cascade:FGFR3	0.0123	0.0123	-1	BAD,MBD3,STUB1,PPP2R1A,LAMTOR2,SHFM1,PHC2,PSMB6,LAMTOR1,PSMC3,MLST8,RPS6KB2,MAF1,PSMD13,LAMTOR4,RING1,CSNK2B,UBA52,PSMB3
REAC:5654689	PI-3K cascade:FGFR1	0.0123	0.0123	-1	BAD,MBD3,STUB1,PPP2R1A,LAMTOR2,SHFM1,PHC2,PSMB6,LAMTOR1,PSMC3,MLST8,RPS6KB2,MAF1,PSMD13,LAMTOR4,RING1,CSNK2B,UBA52,PSMB3
REAC:1257604	PIP3 activates AKT signaling	0.0123	0.0123	-1	BAD,MBD3,STUB1,PPP2R1A,LAMTOR2,SHFM1,PHC2,PSMB6,LAMTOR1,PSMC3,MLST8,RPS6KB2,MAF1,PSMD13,LAMTOR4,RING1,CSNK2B,UBA52,PSMB3
REAC:5628897	TP53 Regulates Metabolic Genes	6.51e-06	6.51e-06	-1	COX6A1,COX6B1,PRDX5,SESN2,COX4I1,SURF1,LAMTOR1,PRDX2,MLST8,DDIT4,COX8A,COX14,LAMTOR4
REAC:72312	rRNA processing	2.47e-08	2.47e-08	-1	TSR3,RPS20,RPL18,WDR18,HSD17B10,NHP2L1,RPS16,RPS19,DDX49,RPL28,RPL24,RPS15,RPL36,IMP4,RPL35,RPLP1,PELP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,TRMT112,RPLP2,EXOSC4,NOC4L,RRP7A,RPS26,RPL37A,UBA52,RPS28
REAC:2408522	Selenoamino acid metabolism	1.58e-08	1.58e-08	-1	RPS20,RPL18,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EEFSEC,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:2408557	Selenocysteine synthesis	2.13e-10	2.13e-10	-1	RPS20,RPL18,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EEFSEC,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:72766	Translation	6e-23	6e-23	-1	RPS20,MRPL43,RPL18,MRPS34,EIF3I,MRPL28,EEF1D,RPS16,MRPL4,RPS19,SEC61B,RPL28,MRPL27,MRPL51,RPL24,RPS15,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,RPL36,MRPL34,EIF3G,RPL35,RPLP1,RPS8,FAU,MRPL17,RPL8,RPL29,MRPL55,RPL27A,RPL13,RPS9,MRPL36,CHCHD1,TRMT112,MRP63,AURKAIP1,RPLP2,TUFM,EIF3K,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPL54,MRPL40,EIF4EBP1,MRPL21,RPS26,RPL37A,MRPL23,UBA52,RPS28,MRPL20,MRPL12
REAC:1799339	SRP-dependent cotranslational protein targeting to membrane	7.17e-09	7.17e-09	-1	RPS20,RPL18,RPS16,RPS19,SEC61B,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:72613	Eukaryotic Translation Initiation	2.04e-10	2.04e-10	-1	RPS20,RPL18,EIF3I,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EIF3G,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,EIF3K,EIF4EBP1,RPS26,RPL37A,UBA52,RPS28
REAC:156827	L13a-mediated translational silencing of Ceruloplasmin expression	2.13e-10	2.13e-10	-1	RPS20,RPL18,EIF3I,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EIF3G,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,EIF3K,RPS26,RPL37A,UBA52,RPS28
REAC:72737	Cap-dependent Translation Initiation	2.04e-10	2.04e-10	-1	RPS20,RPL18,EIF3I,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EIF3G,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,EIF3K,EIF4EBP1,RPS26,RPL37A,UBA52,RPS28
REAC:72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	2.21e-05	2.21e-05	-1	RPS20,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS8,FAU,RPS9,EIF3K,EIF4EBP1,RPS26,RPS28
REAC:72649	Translation initiation complex formation	0.000108	0.000108	-1	RPS20,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS8,FAU,RPS9,EIF3K,RPS26,RPS28
REAC:72702	Ribosomal scanning and start codon recognition	0.000108	0.000108	-1	RPS20,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS8,FAU,RPS9,EIF3K,RPS26,RPS28
REAC:72706	GTP hydrolysis and joining of the 60S ribosomal subunit	2.32e-10	2.32e-10	-1	RPS20,RPL18,EIF3I,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EIF3G,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,EIF3K,RPS26,RPL37A,UBA52,RPS28
REAC:72689	Formation of a pool of free 40S subunits	3.34e-11	3.34e-11	-1	RPS20,RPL18,EIF3I,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,EIF3G,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,EIF3K,RPS26,RPL37A,UBA52,RPS28
REAC:72695	Formation of the ternary complex, and subsequently, the 43S complex	2.76e-05	2.76e-05	-1	RPS20,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS8,FAU,RPS9,EIF3K,RPS26,RPS28
REAC:156842	Eukaryotic Translation Elongation	2.32e-10	2.32e-10	-1	RPS20,RPL18,EEF1D,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:156902	Peptide chain elongation	4.23e-10	4.23e-10	-1	RPS20,RPL18,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:72764	Eukaryotic Translation Termination	2.13e-10	2.13e-10	-1	RPS20,RPL18,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,TRMT112,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:1428517	The citric acid (TCA) cycle and respiratory electron transport	6.64e-25	6.64e-25	-1	UQCRC1,IDH3G,NDUFB2,ATP5D,NDUFB7,ETFB,NDUFS8,COX6A1,NDUFS7,ATP5E,NDUFA1,COX6B1,UQCR11,ECSIT,COX4I1,COX7B,NDUFA2,ATP5G2,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,ATP5J,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,NDUFS5,ATP5I,NDUFA3,BSG,NDUFA11,COX8A,NDUFAF3,NDUFV2,COX14,CYC1,IDH2,UQCR10,NDUFA6,NDUFA13,NDUFS3,ATP5J2,ATP5O
REAC:163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	3.78e-28	3.78e-28	-1	UQCRC1,NDUFB2,ATP5D,NDUFB7,ETFB,NDUFS8,COX6A1,NDUFS7,ATP5E,NDUFA1,COX6B1,UQCR11,ECSIT,COX4I1,COX7B,NDUFA2,ATP5G2,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,ATP5J,ATP5G1,UQCRQ,COX6C,NDUFB8,NDUFV1,NDUFS5,ATP5I,NDUFA3,NDUFA11,COX8A,NDUFAF3,NDUFV2,COX14,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFS3,ATP5J2,ATP5O
REAC:611105	Respiratory electron transport	2.14e-23	2.14e-23	-1	UQCRC1,NDUFB2,NDUFB7,ETFB,NDUFS8,COX6A1,NDUFS7,NDUFA1,COX6B1,UQCR11,ECSIT,COX4I1,COX7B,NDUFA2,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,SURF1,NDUFC2,UQCRQ,COX6C,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,COX8A,NDUFAF3,NDUFV2,COX14,CYC1,UQCR10,NDUFA6,NDUFA13,NDUFS3
REAC:6799198	Complex I biogenesis	6.4e-17	6.4e-17	-1	NDUFB2,NDUFB7,NDUFS8,NDUFS7,NDUFA1,ECSIT,NDUFA2,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFB9,NDUFC2,NDUFB8,NDUFV1,NDUFS5,NDUFA3,NDUFA11,NDUFAF3,NDUFV2,NDUFA6,NDUFA13,NDUFS3
REAC:2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.0485	0.0485	-1	PEBP1,RBX1,CSK,PPP2R1A,LAMTOR2,MAP2K2,SHFM1,SHC2,PSMB6,LAMTOR1,PSMC3,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,UBA52,PSMB3
REAC:2428924	IGF1R signaling cascade	0.0472	0.0472	-1	PEBP1,RBX1,CSK,PPP2R1A,LAMTOR2,MAP2K2,SHFM1,SHC2,PSMB6,LAMTOR1,PSMC3,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,UBA52,PSMB3
REAC:2428928	IRS-related events triggered by IGF1R	0.0472	0.0472	-1	PEBP1,RBX1,CSK,PPP2R1A,LAMTOR2,MAP2K2,SHFM1,SHC2,PSMB6,LAMTOR1,PSMC3,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,UBA52,PSMB3
REAC:74751	Insulin receptor signalling cascade	0.0472	0.0472	-1	PEBP1,RBX1,CSK,PPP2R1A,LAMTOR2,MAP2K2,SHFM1,SHC2,PSMB6,LAMTOR1,PSMC3,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,UBA52,PSMB3
REAC:112399	IRS-mediated signalling	0.0437	0.0437	-1	PEBP1,RBX1,CSK,PPP2R1A,LAMTOR2,MAP2K2,SHFM1,SHC2,PSMB6,LAMTOR1,PSMC3,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,UBA52,PSMB3
REAC:1592230	Mitochondrial biogenesis	0.0267	0.0267	-1	ATP5D,ATP5E,ATP5G2,ATP5J,ATP5G1,ATP5I,C19ORF70,IDH2,ATP5J2,ATP5O
REAC:72203	Processing of Capped Intron-Containing Pre-mRNA	0.00334	0.00334	-1	POLR2J,XAB2,POLR2E,NHP2L1,PQBP1,POLR2I,PRPF31,PRPF19,SNRPD2,SNRPB,LSM7,LSM4,THOC6,CTNNBL1,SNRPF,TXNL4A,SNRNP25,POLR2G,SF3B5,SART1,POLR2L,PUF60
REAC:72172	mRNA Splicing	0.00047	0.00047	-1	POLR2J,XAB2,POLR2E,NHP2L1,PQBP1,POLR2I,PRPF31,PRPF19,SNRPD2,SNRPB,LSM7,LSM4,CTNNBL1,SNRPF,TXNL4A,SNRNP25,POLR2G,SF3B5,SART1,POLR2L,PUF60
REAC:72163	mRNA Splicing - Major Pathway	0.000589	0.000589	-1	POLR2J,XAB2,POLR2E,NHP2L1,PQBP1,POLR2I,PRPF31,PRPF19,SNRPD2,SNRPB,LSM7,LSM4,CTNNBL1,SNRPF,TXNL4A,POLR2G,SF3B5,SART1,POLR2L,PUF60
REAC:72165	mRNA Splicing - Minor Pathway	1.69e-05	1.69e-05	-1	POLR2J,POLR2E,NHP2L1,POLR2I,SNRPD2,SNRPB,SNRPF,TXNL4A,SNRNP25,POLR2G,SF3B5,POLR2L
REAC:5696398	Nucleotide Excision Repair	0.00218	0.00218	-1	POLR2J,ACTB,XAB2,POLR2E,RBX1,POLR2I,PRPF19,POLE4,POLR2G,COPS6,GPS1,POLR2L,RAD23A,UBA52
REAC:6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.00122	0.00122	-1	POLR2J,XAB2,POLR2E,RBX1,POLR2I,PRPF19,POLE4,POLR2G,COPS6,GPS1,POLR2L,UBA52
REAC:6782135	Dual incision in TC-NER	0.00255	0.00255	-1	POLR2J,XAB2,POLR2E,RBX1,POLR2I,PRPF19,POLE4,POLR2G,POLR2L,UBA52
REAC:6781823	Formation of TC-NER Pre-Incision Complex	0.000188	0.000188	-1	POLR2J,XAB2,POLR2E,RBX1,POLR2I,PRPF19,POLR2G,COPS6,GPS1,POLR2L,UBA52
REAC:6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	0.00234	0.00234	-1	POLR2J,XAB2,POLR2E,RBX1,POLR2I,PRPF19,POLE4,POLR2G,POLR2L,UBA52
REAC:1268020	Mitochondrial protein import	6.17e-06	6.17e-06	-1	IDH3G,TIMM13,HSCB,TIMM50,TIMM17B,GFER,TIMM10,COX17,ATP5G1,PMPCA,NDUFB8,CYC1,CHCHD10,TIMM23
REAC:5368287	Mitochondrial translation	1.25e-17	1.25e-17	-1	MRPL43,MRPS34,MRPL28,MRPL4,MRPL27,MRPL51,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,MRPL17,MRPL55,MRPL36,CHCHD1,MRP63,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPL54,MRPL40,MRPL21,MRPL23,MRPL20,MRPL12
REAC:5419276	Mitochondrial translation termination	1.41e-16	1.41e-16	-1	MRPL43,MRPS34,MRPL28,MRPL4,MRPL27,MRPL51,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,MRPL17,MRPL55,MRPL36,CHCHD1,MRP63,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPL54,MRPL40,MRPL21,MRPL23,MRPL20,MRPL12
REAC:5368286	Mitochondrial translation initiation	1.41e-16	1.41e-16	-1	MRPL43,MRPS34,MRPL28,MRPL4,MRPL27,MRPL51,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,MRPL17,MRPL55,MRPL36,CHCHD1,MRP63,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPL54,MRPL40,MRPL21,MRPL23,MRPL20,MRPL12
REAC:5389840	Mitochondrial translation elongation	1.68e-18	1.68e-18	-1	MRPL43,MRPS34,MRPL28,MRPL4,MRPL27,MRPL51,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,MRPL17,MRPL55,MRPL36,CHCHD1,MRP63,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS11,MRPL41,MRPL54,MRPL40,MRPL21,MRPL23,MRPL20,MRPL12
REAC:168254	Influenza Infection	3.44e-10	3.44e-10	-1	POLR2J,RPS20,RPL18,POLR2E,RPS16,POLR2I,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,POLR2G,RPS9,RPLP2,POLR2L,CALR,ISG15,RPS26,RPL37A,UBA52,RPS28
REAC:168255	Influenza Life Cycle	3.19e-10	3.19e-10	-1	POLR2J,RPS20,RPL18,POLR2E,RPS16,POLR2I,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,POLR2G,RPS9,RPLP2,POLR2L,CALR,RPS26,RPL37A,UBA52,RPS28
REAC:168273	Influenza Viral RNA Transcription and Replication	3.44e-10	3.44e-10	-1	POLR2J,RPS20,RPL18,POLR2E,RPS16,POLR2I,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,POLR2G,RPS9,RPLP2,POLR2L,RPS26,RPL37A,UBA52,RPS28
REAC:192823	Viral mRNA Translation	4.23e-10	4.23e-10	-1	RPS20,RPL18,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:927802	Nonsense-Mediated Decay (NMD)	1.15e-08	1.15e-08	-1	RPS20,RPL18,RPS16,RPS19,PPP2R1A,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.15e-08	1.15e-08	-1	RPS20,RPL18,RPS16,RPS19,PPP2R1A,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1.6e-09	1.6e-09	-1	RPS20,RPL18,RPS16,RPS19,RPL28,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS8,FAU,RPL8,RPL29,RPL27A,RPL13,RPS9,RPLP2,RPS26,RPL37A,UBA52,RPS28
REAC:162906	HIV Infection	0.00153	0.00153	-1	POLR2J,AP2S1,POLR2E,RBX1,POLR2I,SHFM1,PSMB6,VPS28,PSMC3,TAF10,BANF1,POLR2L,PSMB3
REAC:1236975	Antigen processing-Cross presentation	0.0399	0.0399	-1	PSME2,SEC61B,SHFM1,PSMB6,PSMC3,CALR,PSMD13,UBA52,TAPBP,PSMB3
REAC:1236974	ER-Phagosome pathway	0.018	0.018	-1	PSME2,SEC61B,SHFM1,PSMB6,PSMC3,CALR,PSMD13,UBA52,TAPBP,PSMB3
REAC:446203	Asparagine N-linked glycosylation	0.00317	0.00317	-1	ARF5,TRAPPC6A,CAPZB,TSTA3,NAPA,COPE,B4GALT2,MPDU1,PRKCSH,MGAT1,DPM2,FUOM,UBXN1,LMAN2,TRAPPC1,DPM3,NUDT14,TMED9,ALG3,UBA52
GO:0000209	protein polyubiquitination	1.19e-07	1.19e-07	1	CDC27,FBXL3,RNF14,UBR2,RNF19A,PSME4,NEDD4,FBXW11,UBE2K,ITCH,HUWE1,CDC23,PSMD5,FBXO7,PSMC6,XIAP,UBR5,TNKS2,WSB1,UBE2D3,BIRC2,FBXO9,UBE3A,TNFAIP3,RNF146,CDC16,TPP2,LMO7,MARCH6,TRIP12,RNF20,DTX3L,ARIH1,RNF139,RNF213,ARIH2,ZNRF2,TTC3,UBE2G2,ZFP91,MARCH5,SMURF1
GO:0070936	protein K48-linked ubiquitination	0.000639	0.000639	1	UBE2K,ITCH,UBE2D3,BIRC2,UBE3A,TNFAIP3,RNF146,MARCH6,ARIH2,TTC3,UBE2G2
GO:1903008	organelle disassembly	0.00301	0.00301	1	RB1CC1,ATG5,U2AF2,WBP11,MTIF2,DNM1L,FBXO7,SLC17A9,GBF1,KAT2A,WDR75,BECN1,ACTL6A,MRRF,FZD5,GFM2,KIF5B
GO:0061726	mitochondrion disassembly	0.0255	0.0255	1	RB1CC1,ATG5,U2AF2,WBP11,DNM1L,FBXO7,SLC17A9,KAT2A,WDR75,BECN1,ACTL6A,FZD5
GO:0000422	autophagy of mitochondrion	0.0255	0.0255	1	RB1CC1,ATG5,U2AF2,WBP11,DNM1L,FBXO7,SLC17A9,KAT2A,WDR75,BECN1,ACTL6A,FZD5
GO:0038061	NIK/NF-kappaB signaling	0.0396	0.0396	1	BIRC3,CUL1,PSME4,FBXW11,PSMD5,PSMC6,PSMC1,NFKB1,BIRC2,TNFRSF10B,PSME3,UBA3,EGFR,PDCD4,ZFP91
GO:0098876	vesicle-mediated transport to the plasma membrane	0.00395	0.00395	1	GOPC,VPS35,RAB10,SPTBN1,BLZF1,ARFGEF2,SNX27,GOLPH3L,GOLGA4,CNST,VPS39
GO:0006892	post-Golgi vesicle-mediated transport	7.35e-07	7.35e-07	1	GOPC,EPS15,SCFD1,SNAP23,GBF1,SPTBN1,BLZF1,RAB14,ARFGEF2,MYO1B,SORL1,AP1AR,GOLPH3L,VPS54,GOLGA4,TGOLN2,CNST,AP1G1,VPS52
GO:0006997	nucleus organization	0.00125	0.00125	1	TPR,PSME4,NUP133,CHMP5,NUP50,SRPK1,TMEM33,NUP98,VPS4B,NEK9,TARDBP,NUP153,NUP85,NUMA1,AHCTF1,SUN1,REEP3,PITPNB,UBXN2B
GO:0032535	regulation of cellular component size	0.0261	0.0261	1	MTPN,VEGFA,ACTR3,HP1BP3,LARS,RDX,ACTR2,GOLGA4,TWF1,EPS8,TMEM123,NCK1,VAV2,ARFIP1,PEX11A,PTEN,ANO6,MTOR,CYFIP1
GO:0006302	double-strand break repair	0.0472	0.0472	1	BAZ1B,PARP3,NUCKS1,DDX1,TFIP11,YY1,NBN,UBR5,TIMELESS,PAPD7,RAD50,SFPQ,DEK,FBXO18,PARP9,TRIP12,PPP4R2,DTX3L,RAD21,KDM2A,PRKDC
GO:0007032	endosome organization	0.00445	0.00445	1	PI4K2B,FAM160A2,CHMP5,VPS4B,ARFGEF2,HOOK1,VPS36,USP8,SCARB2,PDCD6IP,IST1,HGS
GO:0071826	ribonucleoprotein complex subunit organization	3.71e-07	3.71e-07	1	RBM5,EIF4B,DDX1,HSP90AA1,YTHDC1,MTIF2,SRPK1,TFIP11,PRMT5,SNW1,SRSF5,CRNKL1,EIF3A,LUC7L3,SF3B1,PRPF3,SRSF6,CNOT1,SBDS,CDC73,SRSF1,SNRNP200,EIF2A,MRRF,CELF1,ADAR,GFM2,SLU7,PATL1,SF1,ATXN2L,KIF5B,DDX39B,DDX3X
GO:0048511	rhythmic process	3.21e-06	3.21e-06	1	FBXL3,THRAP3,FBXW11,GSK3B,EP300,PRMT5,NAMPT,AHR,CPT1A,TIMELESS,VEGFA,UBE3A,SFPQ,PROX1,TOP2A,PRKAA1,ROCK2,HNRNPD,NCOA2,RORC,OGT,HNRNPU,KLF10,GNAQ,PTEN,PPARA,GFPT1,ZNF830,TOP1,LGR4,CSNK1E,PRKDC
GO:0007623	circadian rhythm	3.98e-07	3.98e-07	1	FBXL3,THRAP3,FBXW11,GSK3B,EP300,PRMT5,NAMPT,AHR,CPT1A,TIMELESS,UBE3A,SFPQ,PROX1,TOP2A,PRKAA1,ROCK2,HNRNPD,NCOA2,RORC,OGT,HNRNPU,KLF10,GNAQ,PTEN,PPARA,GFPT1,TOP1,LGR4,CSNK1E,PRKDC
GO:0042752	regulation of circadian rhythm	0.000455	0.000455	1	FBXL3,THRAP3,FBXW11,TIMELESS,UBE3A,SFPQ,PROX1,TOP2A,PRKAA1,ROCK2,HNRNPD,RORC,KLF10,GNAQ,PPARA,CSNK1E,PRKDC
GO:0032922	circadian regulation of gene expression	0.00301	0.00301	1	PRMT5,NAMPT,AHR,NCOA2,RORC,OGT,HNRNPU,PPARA,GFPT1,TOP1,LGR4,CSNK1E
GO:0097193	intrinsic apoptotic signaling pathway	0.00524	0.00524	1	BCLAF1,DNM1L,EP300,URI1,CUL2,DDX5,NFE2L2,SFPQ,UBQLN1,CUL4A,MCL1,TP53BP2,NCK1,OPA1,DDX3X
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.0101	0.0101	1	BCLAF1,DNM1L,URI1,NFE2L2,SFPQ,UBQLN1,MCL1,NCK1,OPA1,DDX3X
GO:0030307	positive regulation of cell growth	0.0293	0.0293	1	CSNK2A1,MTPN,EIF4G2,VEGFA,ADAM10,GOLGA4,EGFR,H3F3A,USP47,RPS6KA3,TAF9B,SMURF1,DDX3X
GO:0043903	regulation of symbiosis, encompassing mutualism through parasitism	0.0204	0.0204	1	POLR2B,NUCKS1,CHMP2B,SRPK1,EP300,SNW1,FMR1,TRIM14,SMC3,OSBP,NR5A2,PROX1,VPS4B,TARDBP,ILF3,TOP2A,DHX9,ITGAV,LARP1,ADAR,POLR2A,SP1,DDX3X,TRIM26
GO:0019058	viral life cycle	0.000577	0.000577	1	TPR,NUP133,NUCKS1,ITCH,XPO1,CHMP2B,EPS15,CHMP5,NUP50,SRPK1,FMR1,HTATSF1,KPNA3,SMC3,KPNB1,NUP98,NR5A2,PROX1,VPS4B,WWP1,NUP153,DEK,NUP85,ILF3,TOP2A,ROCK2,ITGAV,RAB5A,UBP1,LARP1,ADAR,PDCD6IP,IST1,DDX3X,TRIM26
GO:0019079	viral genome replication	0.0347	0.0347	1	NUCKS1,SRPK1,FMR1,HTATSF1,NR5A2,PROX1,DEK,ILF3,TOP2A,ROCK2,RAB5A,UBP1,LARP1,ADAR,DDX3X
GO:0050792	regulation of viral process	0.0306	0.0306	1	POLR2B,NUCKS1,CHMP2B,SRPK1,EP300,SNW1,FMR1,TRIM14,SMC3,NR5A2,PROX1,VPS4B,TARDBP,ILF3,TOP2A,DHX9,LARP1,ADAR,POLR2A,SP1,DDX3X,TRIM26
GO:0048524	positive regulation of viral process	0.00352	0.00352	1	POLR2B,NUCKS1,CHMP2B,SRPK1,EP300,SNW1,FMR1,SMC3,NR5A2,VPS4B,TOP2A,DHX9,LARP1,ADAR,POLR2A,SP1,DDX3X
GO:1903902	positive regulation of viral life cycle	0.00706	0.00706	1	NUCKS1,CHMP2B,SRPK1,FMR1,SMC3,NR5A2,VPS4B,TOP2A,LARP1,ADAR,DDX3X
GO:0031334	positive regulation of protein complex assembly	0.0184	0.0184	1	BCLAF1,PSMC6,PSMC1,MET,SLAIN2,VEGFA,ACTR3,SNX9,CHD1L,XPA,NUMA1,ACTR2,CUL4A,IQGAP2,PAK1,NCK1,CUL4B,ARFIP1,ARF6,CTNNB1,UNC13B,CYFIP1
GO:1903320	regulation of protein modification by small protein conjugation or removal	2.34e-05	2.34e-05	1	CDC27,UFL1,BIRC3,CUL1,U2AF2,PSME4,ITCH,HSP90AA1,DNAJA1,CDC23,PSMD5,PSMC6,PSMC1,XIAP,NDFIP2,UBR5,GTPBP4,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,TNFAIP3,CDC16,UBQLN1,TANK,OGT,TRIP12,BUB3,RNF20,GNL3,CTNNB1,BMI1,FEM1B,RNF139,PTEN,CTR9,SMURF1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	0.0306	0.0306	1	CDC27,UFL1,U2AF2,DNAJA1,CDC23,PSMD5,PSMC6,PSMC1,UBR5,GTPBP4,TNFAIP3,CDC16,PSME3,OGT,TRIP12,BUB3,CTNNB1,UBE2E1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.00102	0.00102	1	CDC27,BIRC3,CUL1,PSME4,CDC23,PSMD5,PSMC6,PSMC1,XIAP,NDFIP2,DCUN1D4,BIRC2,ARRDC3,UBE3A,GORASP1,CDC16,PSME3,UBQLN1,TANK,BUB3,RNF20,GNL3,BMI1,UBE2E1,RNF139,PTEN,CTR9,SMURF1
