GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:170834	Signaling by TGF-beta Receptor Complex	0.0105	0.0105	1	STRAP,RHOA,FKBP1A,SNW1,HDAC1,NEDD8,UBE2M,PARP1,RPS27A,PARD3,SMAD3,PPP1CA,PPP1CC,E2F4
REAC:3858494	Beta-catenin independent WNT signaling	0.00559	0.00559	1	AP2B1,RHOA,GNB1,PSMD5,PSMB5,PSMD10,PPP3CB,PSMD3,PFN1,PSMD11,PSMD14,CLTA,PSMF1,PSME3,RAC1,CLTC,CALM2,RPS27A,CALM3,DVL3,FZD5,GNG5,AP2A1,PPP3R1
REAC:4086400	PCP/CE pathway	0.00292	0.00292	1	AP2B1,RHOA,PSMD5,PSMB5,PSMD10,PSMD3,PFN1,PSMD11,PSMD14,CLTA,PSMF1,PSME3,RAC1,CLTC,RPS27A,DVL3,FZD5,AP2A1
REAC:2555396	Mitotic Metaphase and Anaphase	0.000262	0.000262	1	NUP133,DYNC1I2,DYNLL1,CDC23,PSMD5,PSMB5,MAPRE1,PSMD10,PPP2R1A,SMC3,PSMD3,PSMD11,NUP98,PPP2R5D,LMNB1,PSMD14,NSL1,PDS5A,ZWINT,PSMF1,PSME3,RPS27A,BUB3,SEC13,LEMD2,ANAPC16,UBE2E1,UBE2C,CKAP5,CDC26,PPP1CC,ANAPC7
REAC:68882	Mitotic Anaphase	0.000237	0.000237	1	NUP133,DYNC1I2,DYNLL1,CDC23,PSMD5,PSMB5,MAPRE1,PSMD10,PPP2R1A,SMC3,PSMD3,PSMD11,NUP98,PPP2R5D,LMNB1,PSMD14,NSL1,PDS5A,ZWINT,PSMF1,PSME3,RPS27A,BUB3,SEC13,LEMD2,ANAPC16,UBE2E1,UBE2C,CKAP5,CDC26,PPP1CC,ANAPC7
REAC:2467813	Separation of Sister Chromatids	0.000408	0.000408	1	NUP133,DYNC1I2,DYNLL1,CDC23,PSMD5,PSMB5,MAPRE1,PSMD10,PPP2R1A,SMC3,PSMD3,PSMD11,NUP98,PPP2R5D,PSMD14,NSL1,PDS5A,ZWINT,PSMF1,PSME3,RPS27A,BUB3,SEC13,ANAPC16,UBE2E1,UBE2C,CKAP5,CDC26,PPP1CC,ANAPC7
REAC:2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.00802	0.00802	1	PPP5C,EIF4B,PSMD5,MAPK1,PSMB5,TRIB3,PSMD10,PPP2R1A,RHEB,PSMD3,PPP2R5D,PSMD14,PSMF1,PSME3,LAMTOR5,RPS6,RPS27A,RRAGA,CALM3,FGFR4,YWHAB,PHB,GRB2,PRKAG1,AKT1S1,NRAS
REAC:2428924	IGF1R signaling cascade	0.00781	0.00781	1	PPP5C,EIF4B,PSMD5,MAPK1,PSMB5,TRIB3,PSMD10,PPP2R1A,RHEB,PSMD3,PPP2R5D,PSMD14,PSMF1,PSME3,LAMTOR5,RPS6,RPS27A,RRAGA,CALM3,FGFR4,YWHAB,PHB,GRB2,PRKAG1,AKT1S1,NRAS
REAC:2428928	IRS-related events triggered by IGF1R	0.00781	0.00781	1	PPP5C,EIF4B,PSMD5,MAPK1,PSMB5,TRIB3,PSMD10,PPP2R1A,RHEB,PSMD3,PPP2R5D,PSMD14,PSMF1,PSME3,LAMTOR5,RPS6,RPS27A,RRAGA,CALM3,FGFR4,YWHAB,PHB,GRB2,PRKAG1,AKT1S1,NRAS
REAC:74751	Insulin receptor signalling cascade	0.00756	0.00756	1	PPP5C,EIF4B,PSMD5,MAPK1,PSMB5,TRIB3,PSMD10,PPP2R1A,RHEB,PSMD3,PPP2R5D,PSMD14,PSMF1,PSME3,LAMTOR5,RPS6,RPS27A,RRAGA,CALM3,FGFR4,YWHAB,PHB,GRB2,PRKAG1,AKT1S1,NRAS
REAC:112399	IRS-mediated signalling	0.00647	0.00647	1	PPP5C,EIF4B,PSMD5,MAPK1,PSMB5,TRIB3,PSMD10,PPP2R1A,RHEB,PSMD3,PPP2R5D,PSMD14,PSMF1,PSME3,LAMTOR5,RPS6,RPS27A,RRAGA,CALM3,FGFR4,YWHAB,PHB,GRB2,PRKAG1,AKT1S1,NRAS
REAC:109704	PI3K Cascade	0.0046	0.0046	1	EIF4B,FGFR3,TRIB3,RHEB,LAMTOR3,LAMTOR5,RPS6,LAMTOR1,RRAGA,FGFR4,YWHAB,GRB2,PTPN11,PRKAG1,AKT1S1
REAC:194441	Metabolism of non-coding RNA	1.26e-05	1.26e-05	1	NUP133,CLNS1A,SNRPD3,PRMT5,NUP88,NUP98,NCBP2,WDR77,SNRPD2,SNRPB,SNRPF,SNRPG,SNRPD1,SNRPE,NUP62
REAC:191859	snRNP Assembly	1.26e-05	1.26e-05	1	NUP133,CLNS1A,SNRPD3,PRMT5,NUP88,NUP98,NCBP2,WDR77,SNRPD2,SNRPB,SNRPF,SNRPG,SNRPD1,SNRPE,NUP62
REAC:6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	0.00652	0.00652	1	POLR2B,XRCC1,POLR2E,PRPF19,RPA1,PCNA,CDK7,RPS27A,POLE3,DDB1,ZNF830
REAC:69620	Cell Cycle Checkpoints	0.00106	0.00106	1	NUP133,DYNC1I2,DYNLL1,PCBP4,PSMD5,PSMB5,MAPRE1,PSMD10,PPP2R1A,PSMD3,PSMD11,YWHAE,NUP98,PPP2R5D,PSMD14,SUMO1,NSL1,ZWINT,PSMF1,YWHAH,PSME3,RPA1,CCNB1,YWHAQ,RFWD2,RPS27A,SEC13,HIST1H2BD,ANAPC16,YWHAB,UBE2E1,UBE2C,CKAP5,CDC26,UBE2N,HIST2H2BE,PPP1CC,H2AFX
REAC:69615	G1/S DNA Damage Checkpoints	0.00548	0.00548	1	PCBP4,PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RFWD2,RPS27A
REAC:69580	p53-Dependent G1/S DNA damage checkpoint	0.00449	0.00449	1	PCBP4,PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RFWD2,RPS27A
REAC:69563	p53-Dependent G1 DNA Damage Response	0.00449	0.00449	1	PCBP4,PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RFWD2,RPS27A
REAC:69541	Stabilization of p53	0.00504	0.00504	1	PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RFWD2,RPS27A
REAC:349425	Autodegradation of the E3 ubiquitin ligase COP1	0.00284	0.00284	1	PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RFWD2,RPS27A
REAC:69481	G2/M Checkpoints	0.0108	0.0108	1	PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,YWHAE,PSMD14,SUMO1,PSMF1,YWHAH,PSME3,RPA1,CCNB1,YWHAQ,RPS27A,HIST1H2BD,YWHAB,UBE2N,H2AFX
REAC:69618	Mitotic Spindle Checkpoint	0.00548	0.00548	1	NUP133,DYNC1I2,DYNLL1,CDC23,MAPRE1,PPP2R1A,NUP98,PPP2R5D,NSL1,ZWINT,BUB3,SEC13,ANAPC16,UBE2E1,UBE2C,CKAP5,CDC26,PPP1CC,ANAPC7
REAC:141424	Amplification of signal from the kinetochores	0.0449	0.0449	1	NUP133,DYNC1I2,DYNLL1,MAPRE1,PPP2R1A,NUP98,PPP2R5D,NSL1,ZWINT,SEC13,CKAP5,PPP1CC
REAC:141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	0.0449	0.0449	1	NUP133,DYNC1I2,DYNLL1,MAPRE1,PPP2R1A,NUP98,PPP2R5D,NSL1,ZWINT,SEC13,CKAP5,PPP1CC
REAC:1632852	Macroautophagy	0.00108	0.00108	1	DYNLL1,CHMP4B,RHEB,LAMTOR3,BECN1,LAMTOR5,WDR45B,ATG3,LAMTOR1,RRAGA,WIPI2,MTMR14,GABARAP,ATG13,PRKAG1,ATG9A
REAC:5620912	Anchoring of the basal body to the plasma membrane	0.0449	0.0449	1	DYNC1I2,DYNLL1,MAPRE1,RAB11A,PPP2R1A,YWHAE,TUBG1,CSNK1D,CETN2,DCTN2,CKAP5,SSNA1
REAC:674695	RNA Polymerase II Pre-transcription Events	0.000221	0.000221	1	POLR2B,TAF11,POLR2E,NELFCD,POLR2C,SUPT6H,NCBP2,GTF2F1,CDK7,RTF1,GTF2A2,EAF1,SSRP1,TAF7,TAF9B,NELFB,SUPT5H,NELFE,SUPT4H1,TAF9
REAC:5696398	Nucleotide Excision Repair	4.9e-05	4.9e-05	1	POLR2B,XRCC1,POLR2E,YY1,POLR2C,PRPF19,COPS7A,SUMO1,RAD23B,RPA1,PCNA,CDK7,ACTL6A,COPS3,PARP1,RPS27A,CETN2,POLE3,CUL4B,DDB1,UBE2N,SUMO3,MCRS1,SUMO2,ZNF830
REAC:5696399	Global Genome Nucleotide Excision Repair (GG-NER)	0.000206	0.000206	1	XRCC1,YY1,COPS7A,SUMO1,RAD23B,RPA1,PCNA,CDK7,ACTL6A,COPS3,PARP1,RPS27A,CETN2,POLE3,CUL4B,DDB1,UBE2N,SUMO3,MCRS1,SUMO2
REAC:5696394	DNA Damage Recognition in GG-NER	0.00133	0.00133	1	YY1,COPS7A,RAD23B,ACTL6A,COPS3,PARP1,RPS27A,CETN2,DDB1,MCRS1
REAC:5696395	Formation of Incision Complex in GG-NER	0.00121	0.00121	1	SUMO1,RAD23B,RPA1,CDK7,PARP1,RPS27A,CETN2,CUL4B,DDB1,UBE2N,SUMO3,SUMO2
REAC:5358346	Hedgehog ligand biogenesis	0.00481	0.00481	1	ERLEC1,PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RPS27A,VCP
REAC:1268020	Mitochondrial protein import	9.2e-07	9.2e-07	1	CS,TIMM13,TOMM22,SAMM50,TIMM44,TIMM50,GRPEL1,MTX2,TOMM40,TIMM10B,HSPD1,ATP5A1,CHCHD4,COA6,SLC25A6,TOMM20,COA4,DNAJC19,TIMM23
REAC:379724	tRNA Aminoacylation	1.55e-05	1.55e-05	1	KARS,IARS2,AIMP2,DARS,FARSB,DARS2,NARS,EPRS,NARS2,AIMP1,QARS,FARSA,PPA1,IARS
REAC:379716	Cytosolic tRNA aminoacylation	3.27e-06	3.27e-06	1	KARS,AIMP2,DARS,FARSB,NARS,EPRS,AIMP1,QARS,FARSA,PPA1,IARS
REAC:450531	Regulation of mRNA stability by proteins that bind AU-rich elements	0.00201	0.00201	1	ELAVL1,KHSRP,PSMD5,PSMB5,PSMD10,PSMD3,PSMD14,SET,PSMF1,PSME3,ANP32A,RPS27A,YWHAB
REAC:1169410	Antiviral mechanism by IFN-stimulated genes	0.0141	0.0141	1	NUP133,KPNB1,NUP88,EIF4G2,NUP98,EIF4E2,EIF4A3,RPS27A,ARIH1,UBE2E1,UBE2N,NUP62
REAC:1169408	ISG15 antiviral mechanism	0.0141	0.0141	1	NUP133,KPNB1,NUP88,EIF4G2,NUP98,EIF4E2,EIF4A3,RPS27A,ARIH1,UBE2E1,UBE2N,NUP62
REAC:68874	M/G1 Transition	0.0202	0.0202	1	PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RPA1,RPS27A,POLE3
REAC:69002	DNA Replication Pre-Initiation	0.0202	0.0202	1	PSMD5,PSMB5,PSMD10,PSMD3,PSMD11,PSMD14,PSMF1,PSME3,RPA1,RPS27A,POLE3
REAC:3371556	Cellular response to heat stress	0.000998	0.000998	1	FKBP4,NUP133,GSK3B,HSP90AB1,MAPK1,ST13,BAG1,NUP88,YWHAE,NUP98,PTGES3,RPA1,TNFRSF21,DEDD2,VCP,DNAJC7,RPS19BP1,AKT1S1,NUP62
REAC:3371453	Regulation of HSF1-mediated heat shock response	0.0046	0.0046	1	FKBP4,NUP133,GSK3B,MAPK1,ST13,BAG1,NUP88,YWHAE,NUP98,RPA1,TNFRSF21,DEDD2,DNAJC7,RPS19BP1,NUP62
REAC:72766	Translation	9.84e-55	9.84e-55	1	MRPS10,MRPL43,MRPS35,EIF4B,RPL18,KARS,IARS2,PABPC1,RPL31,RPS5,MTIF2,RPL6,RPLP0,MRPS18A,EIF3L,RPL3,EIF3D,RPS16,MRPL4,RPS19,RPL18A,EIF3B,AIMP2,EIF4H,SEC61B,RPL19,RPS13,EIF2B1,MRPL18,RPS12,MRPS27,MRPL3,SSR3,EEF1B2,EIF2B4,DARS,FARSB,RPL22,DARS2,RPS25,SPCS2,RPN2,EIF2B2,MTIF3,MRPS2,RPL5,TSFM,RPS10,SSR1,RPL23,MRPS26,EIF2S2,MRPS12,EIF2S3,RPL27,PTCD3,MRPL35,ERAL1,NARS,MRPL44,MRPS9,MRPL47,EPRS,MRPL50,RPS6,NARS2,RPLP1,RPS24,SRP14,SEC11A,RPS11,RPL13A,RPL11,RPS8,MRPL9,SRP9,RPS27A,MRPS5,RPL32,RPL7A,EIF3M,RPS3,MRPL49,EIF5B,MRPL10,RPL26,RPL29,SSR2,RPN1,AIMP1,RPS14,RPL27A,EEF2,SRP68,RPSA,RPS21,RPS7,QARS,CHCHD1,EIF1AX,RPL4,MRPL11,RPL15,SRP72,MRPS22,EIF3F,FARSA,PPA1,MRPS23,MRPS16,RPL35A,RPS23,RPL14,IARS,RPL37A,MRPL42,RPS4X,RPL23A,RPL10A,MRPS18B,RPS18,RPL36A,DDOST,RPL17,MRPL45
REAC:72613	Eukaryotic Translation Initiation	8.97e-34	8.97e-34	1	EIF4B,RPL18,PABPC1,RPL31,RPS5,RPL6,RPLP0,EIF3L,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,EIF4H,RPL19,RPS13,EIF2B1,RPS12,EIF2B4,RPL22,RPS25,EIF2B2,RPL5,RPS10,RPL23,EIF2S2,EIF2S3,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,EIF3M,RPS3,EIF5B,RPL26,RPL29,RPS14,RPL27A,RPSA,RPS21,RPS7,EIF1AX,RPL4,RPL15,EIF3F,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:156827	L13a-mediated translational silencing of Ceruloplasmin expression	7.42e-32	7.42e-32	1	EIF4B,RPL18,PABPC1,RPL31,RPS5,RPL6,RPLP0,EIF3L,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,EIF4H,RPL19,RPS13,RPS12,RPL22,RPS25,RPL5,RPS10,RPL23,EIF2S2,EIF2S3,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,EIF3M,RPS3,RPL26,RPL29,RPS14,RPL27A,RPSA,RPS21,RPS7,EIF1AX,RPL4,RPL15,EIF3F,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:72737	Cap-dependent Translation Initiation	8.97e-34	8.97e-34	1	EIF4B,RPL18,PABPC1,RPL31,RPS5,RPL6,RPLP0,EIF3L,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,EIF4H,RPL19,RPS13,EIF2B1,RPS12,EIF2B4,RPL22,RPS25,EIF2B2,RPL5,RPS10,RPL23,EIF2S2,EIF2S3,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,EIF3M,RPS3,EIF5B,RPL26,RPL29,RPS14,RPL27A,RPSA,RPS21,RPS7,EIF1AX,RPL4,RPL15,EIF3F,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1.02e-31	1.02e-31	1	EIF4B,RPL18,RPL31,RPS5,RPL6,RPLP0,EIF3L,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,EIF4H,RPL19,RPS13,RPS12,RPL22,RPS25,RPL5,RPS10,RPL23,EIF2S2,EIF2S3,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,EIF3M,RPS3,EIF5B,RPL26,RPL29,RPS14,RPL27A,RPSA,RPS21,RPS7,EIF1AX,RPL4,RPL15,EIF3F,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1.32e-16	1.32e-16	1	EIF4B,PABPC1,RPS5,EIF3L,EIF3D,RPS16,RPS19,EIF3B,EIF4H,RPS13,RPS12,RPS25,RPS10,EIF2S2,EIF2S3,RPS6,RPS24,RPS11,RPS8,RPS27A,EIF3M,RPS3,RPS14,RPSA,RPS21,RPS7,EIF1AX,EIF3F,RPS23,RPS4X,RPS18
REAC:72649	Translation initiation complex formation	7.23e-17	7.23e-17	1	EIF4B,PABPC1,RPS5,EIF3L,EIF3D,RPS16,RPS19,EIF3B,EIF4H,RPS13,RPS12,RPS25,RPS10,EIF2S2,EIF2S3,RPS6,RPS24,RPS11,RPS8,RPS27A,EIF3M,RPS3,RPS14,RPSA,RPS21,RPS7,EIF1AX,EIF3F,RPS23,RPS4X,RPS18
REAC:72695	Formation of the ternary complex, and subsequently, the 43S complex	1.26e-15	1.26e-15	1	RPS5,EIF3L,EIF3D,RPS16,RPS19,EIF3B,RPS13,RPS12,RPS25,RPS10,EIF2S2,EIF2S3,RPS6,RPS24,RPS11,RPS8,RPS27A,EIF3M,RPS3,RPS14,RPSA,RPS21,RPS7,EIF1AX,EIF3F,RPS23,RPS4X,RPS18
REAC:72702	Ribosomal scanning and start codon recognition	8.04e-16	8.04e-16	1	EIF4B,RPS5,EIF3L,EIF3D,RPS16,RPS19,EIF3B,EIF4H,RPS13,RPS12,RPS25,RPS10,EIF2S2,EIF2S3,RPS6,RPS24,RPS11,RPS8,RPS27A,EIF3M,RPS3,RPS14,RPSA,RPS21,RPS7,EIF1AX,EIF3F,RPS23,RPS4X,RPS18
REAC:72689	Formation of a pool of free 40S subunits	1.56e-29	1.56e-29	1	RPL18,RPL31,RPS5,RPL6,RPLP0,EIF3L,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,RPL19,RPS13,RPS12,RPL22,RPS25,RPL5,RPS10,RPL23,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,EIF3M,RPS3,RPL26,RPL29,RPS14,RPL27A,RPSA,RPS21,RPS7,EIF1AX,RPL4,RPL15,EIF3F,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:1799339	SRP-dependent cotranslational protein targeting to membrane	1.05e-33	1.05e-33	1	RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL19,RPS13,RPS12,SSR3,RPL22,RPS25,SPCS2,RPN2,RPL5,RPS10,SSR1,RPL23,RPL27,RPS6,RPLP1,RPS24,SRP14,SEC11A,RPS11,RPL13A,RPL11,RPS8,SRP9,RPS27A,RPL32,RPL7A,RPS3,RPL26,RPL29,SSR2,RPN1,RPS14,RPL27A,SRP68,RPSA,RPS21,RPS7,RPL4,RPL15,SRP72,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,DDOST,RPL17
REAC:156842	Eukaryotic Translation Elongation	2.37e-27	2.37e-27	1	RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL19,RPS13,RPS12,EEF1B2,RPL22,RPS25,RPL5,RPS10,RPL23,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,EEF2,RPSA,RPS21,RPS7,RPL4,RPL15,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:156902	Peptide chain elongation	1.24e-27	1.24e-27	1	RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL19,RPS13,RPS12,RPL22,RPS25,RPL5,RPS10,RPL23,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,EEF2,RPSA,RPS21,RPS7,RPL4,RPL15,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:72764	Eukaryotic Translation Termination	1.62e-25	1.62e-25	1	RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL19,RPS13,RPS12,RPL22,RPS25,RPL5,RPS10,RPL23,RPL27,RPS6,RPLP1,RPS24,RPS11,RPL13A,RPL11,RPS8,RPS27A,RPL32,RPL7A,RPS3,RPL26,RPL29,RPS14,RPL27A,RPSA,RPS21,RPS7,RPL4,RPL15,RPL35A,RPS23,RPL14,RPL37A,RPS4X,RPL23A,RPL10A,RPS18,RPL36A,RPL17
REAC:195253	Degradation of beta-catenin by the destruction complex	0.00126	0.00126	1	PSMD5,PSMB5,PSMD10,PPP2R1A,PSMD3,PSMD11,PPP2R5D,PSMD14,HDAC1,PSMF1,PSME3,RPS27A,CTBP1,FRAT2
REAC:5368287	Mitochondrial translation	2.71e-11	2.71e-11	1	MRPS10,MRPL43,MRPS35,MTIF2,MRPS18A,MRPL4,MRPL18,MRPS27,MRPL3,MTIF3,MRPS2,TSFM,MRPS26,MRPS12,PTCD3,MRPL35,ERAL1,MRPL44,MRPS9,MRPL47,MRPL50,MRPL9,MRPS5,MRPL49,MRPL10,CHCHD1,MRPL11,MRPS22,MRPS23,MRPS16,MRPL42,MRPS18B,MRPL45
REAC:5419276	Mitochondrial translation termination	6.64e-10	6.64e-10	1	MRPS10,MRPL43,MRPS35,MRPS18A,MRPL4,MRPL18,MRPS27,MRPL3,MRPS2,MRPS26,MRPS12,PTCD3,MRPL35,ERAL1,MRPL44,MRPS9,MRPL47,MRPL50,MRPL9,MRPS5,MRPL49,MRPL10,CHCHD1,MRPL11,MRPS22,MRPS23,MRPS16,MRPL42,MRPS18B,MRPL45
REAC:5368286	Mitochondrial translation initiation	2.16e-11	2.16e-11	1	MRPS10,MRPL43,MRPS35,MTIF2,MRPS18A,MRPL4,MRPL18,MRPS27,MRPL3,MTIF3,MRPS2,MRPS26,MRPS12,PTCD3,MRPL35,ERAL1,MRPL44,MRPS9,MRPL47,MRPL50,MRPL9,MRPS5,MRPL49,MRPL10,CHCHD1,MRPL11,MRPS22,MRPS23,MRPS16,MRPL42,MRPS18B,MRPL45
REAC:5389840	Mitochondrial translation elongation	1.22e-10	1.22e-10	1	MRPS10,MRPL43,MRPS35,MRPS18A,MRPL4,MRPL18,MRPS27,MRPL3,MRPS2,TSFM,MRPS26,MRPS12,PTCD3,MRPL35,ERAL1,MRPL44,MRPS9,MRPL47,MRPL50,MRPL9,MRPS5,MRPL49,MRPL10,CHCHD1,MRPL11,MRPS22,MRPS23,MRPS16,MRPL42,MRPS18B,MRPL45
REAC:75955	RNA Polymerase II Transcription Elongation	0.00119	0.00119	1	POLR2B,POLR2E,NELFCD,POLR2C,SUPT6H,NCBP2,GTF2F1,CDK7,RTF1,EAF1,SSRP1,NELFB,SUPT5H,NELFE,SUPT4H1
REAC:113418	Formation of the Early Elongation Complex	0.000217	0.000217	1	POLR2B,POLR2E,NELFCD,POLR2C,NCBP2,GTF2F1,CDK7,NELFB,SUPT5H,NELFE,SUPT4H1
REAC:112382	Formation of RNA Pol II elongation complex 	0.00119	0.00119	1	POLR2B,POLR2E,NELFCD,POLR2C,SUPT6H,NCBP2,GTF2F1,CDK7,RTF1,EAF1,SSRP1,NELFB,SUPT5H,NELFE,SUPT4H1
REAC:2132295	MHC class II antigen presentation	0.0106	0.0106	1	AP2B1,AP1M1,RAB7A,DYNC1I2,CAPZB,DNM2,DYNLL1,KIF3B,ACTR1B,CAPZA1,CLTA,CANX,CLTC,ARF1,SEC13,DCTN2,SEC24C,AP2A1
REAC:168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.0186	0.0186	1	MAPK1,TAB1,PPP2R1A,PPP2R5D,ATF2,ECSIT,DHX9,RPS27A,NKIRAS2,TNIP2,UBE2N
REAC:168138	Toll Like Receptor 9 (TLR9) Cascade	0.0238	0.0238	1	MAPK1,TAB1,PPP2R1A,PPP2R5D,ATF2,ECSIT,DHX9,RPS27A,NKIRAS2,TNIP2,UBE2N
REAC:975155	MyD88 dependent cascade initiated on endosome	0.0186	0.0186	1	MAPK1,TAB1,PPP2R1A,PPP2R5D,ATF2,ECSIT,DHX9,RPS27A,NKIRAS2,TNIP2,UBE2N
REAC:975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.0164	0.0164	1	MAPK1,TAB1,PPP2R1A,PPP2R5D,ATF2,ECSIT,DHX9,RPS27A,NKIRAS2,TNIP2,UBE2N
REAC:162906	HIV Infection	1.5e-09	1.5e-09	1	POLR2B,TAF11,NUP133,AP1M1,TSG101,XRCC5,CHMP5,PSMD5,POLR2E,RANBP1,PSMB5,NELFCD,CHMP4B,PSMD10,PSMD3,KPNB1,NUP88,PSMD11,NUP98,NCBP2,PSMD14,GTF2F1,PSMF1,PSME3,RAN,CDK7,RAC1,HMGA1,GTF2A2,ARF1,RPS27A,SSRP1,UBAP1,SLC25A6,TAF7,NPM1,NELFB,SUPT5H,XRCC6,AP2A1,NELFE,NUP62,SUPT4H1,TAF9
REAC:162909	Host Interactions of HIV factors	0.000134	0.000134	1	NUP133,AP1M1,PSMD5,RANBP1,PSMB5,PSMD10,PSMD3,KPNB1,NUP88,PSMD11,PSMD14,PSMF1,PSME3,RAN,RAC1,HMGA1,ARF1,RPS27A,SLC25A6,NPM1,AP2A1,NUP62
REAC:162587	HIV Life Cycle	1.51e-06	1.51e-06	1	POLR2B,TAF11,NUP133,TSG101,XRCC5,CHMP5,POLR2E,RANBP1,NELFCD,CHMP4B,NUP88,NUP98,NCBP2,GTF2F1,RAN,CDK7,HMGA1,GTF2A2,RPS27A,SSRP1,UBAP1,TAF7,NELFB,SUPT5H,XRCC6,NELFE,NUP62,SUPT4H1,TAF9
REAC:162599	Late Phase of HIV Life Cycle	9.79e-06	9.79e-06	1	POLR2B,TAF11,NUP133,TSG101,CHMP5,POLR2E,RANBP1,NELFCD,CHMP4B,NUP88,NUP98,NCBP2,GTF2F1,RAN,CDK7,GTF2A2,RPS27A,SSRP1,UBAP1,TAF7,NELFB,SUPT5H,NELFE,NUP62,SUPT4H1,TAF9
REAC:167172	Transcription of the HIV genome	0.000433	0.000433	1	POLR2B,TAF11,POLR2E,NELFCD,NCBP2,GTF2F1,CDK7,GTF2A2,SSRP1,TAF7,NELFB,SUPT5H,NELFE,SUPT4H1,TAF9
REAC:167243	Tat-mediated HIV elongation arrest and recovery	0.00127	0.00127	1	POLR2B,POLR2E,NELFCD,POLR2C,GTF2F1,SSRP1,NELFB,SUPT5H,NELFE,SUPT4H1
REAC:167169	HIV Transcription Elongation	0.00106	0.00106	1	POLR2B,POLR2E,NELFCD,NCBP2,GTF2F1,CDK7,SSRP1,NELFB,SUPT5H,NELFE,SUPT4H1
REAC:167246	Tat-mediated elongation of the HIV-1 transcript	0.00106	0.00106	1	POLR2B,POLR2E,NELFCD,NCBP2,GTF2F1,CDK7,SSRP1,NELFB,SUPT5H,NELFE,SUPT4H1
